x;y;z;id
437,5865157;-69,18759038;285,871514;2
-339,6646639;-362,4514742;-156,7857094;2
435,0001859;-228,6947196;-280,2861002;2
-520,3273416;-207,4045096;193,5645154;2
95,45206586;-413,13485;-258,5328251;2
202,020065;-387,3979963;-7,565954265;2
431,7930048;372,435977;-94,62369362;2
284,6946694;163,9004624;-412,5344137;2
-542,1701616;76,66585761;20,96693665;2
305,9230808;-433,4050205;95,85051058;2
-558,4549743;-13,49913615;209,7820177;2
-108,1608614;326,0265063;319,5017271;2
-169,74551;-399,4555587;118,5613093;2
445,3947997;-309,6218385;163,951756;2
-591,5254575;26,71051426;60,90483077;2
-576,7046548;-114,0513446;119,0581401;2
29,55237692;501,2947307;-117,4965821;2
46,45201033;-56,32289796;-34,8157323;2
476,9456749;323,7679849;-127,5378184;2
67,96989553;-296,564135;266,7684632;2
-323,38818;472,6593132;-152,0277475;2
36,80627262;451,916298;-216,7707687;2
-367,1599279;-254,890949;-123,3542687;2
-224,557656;-180,9753197;-178,356066;2
-269,6976621;312,2957381;32,47353128;2
-379,8386551;-387,5158403;-220,4017916;2
295,6852659;197,074052;5,287825678;2
35,22179844;-31,21344267;581,0219706;2
-429,2020538;396,0732411;135,2888636;2
579,9246099;68,84113089;44,78908693;2
255,8205952;255,3033794;234,672837;2
398,1240199;208,1337911;-360,9308286;2
-532,2779733;-227,4477058;14,8232474;2
597,1804471;32,65071092;1,050542424;2
589,5592022;12,98538984;-84,30907815;2
387,4529558;292,9504288;73,89633209;2
23,19429461;-358,3652817;322,3395089;2
-318,8470373;-368,5997224;-235,0279614;2
-290,2298081;31,78729892;-324,0293601;2
-598,0789994;-13,27651004;30,91732277;2
223,2978486;280,3796923;-396,013134;2
598,789022;-33,61340294;-14,79295601;2
-524,2299811;8,432403283;-250,6610406;2
544,485916;-83,43851106;-1,044367482;2
229,9139902;454,0786464;-262,9750615;2
421,5332296;218,4688212;88,7054573;2
317,1682332;82,89600966;-84,53870655;2
-474,3185973;-290,124827;91,70465678;2
-471,4667411;-365,740369;-26,28196298;2
336,8945229;-410,7892748;171,0359065;2
347,6780517;225,2233445;-418,145028;2
308,7953643;-240,3529115;419,8318507;2
377,1379187;-287,6949551;206,7944245;2
359,4612803;373,5346664;-106,668346;2
-315,078563;-13,9230913;18,47915182;2
233,0252546;151,3704412;79,53979886;2
543,5427602;-207,7722812;67,72267749;2
-263,9366845;-395,0059963;28,94591811;2
6,521470752;-167,784762;-154,8533422;2
369,3205803;47,65660881;450,1874698;2
186,7745583;232,5697994;135,054635;2
-224,236659;-95,16361672;-398,1271773;2
199,8484964;82,86974371;-361,9810736;2
279,0337631;-322,8271917;197,847819;2
564,2425831;-46,77539499;-78,24987952;2
-378,3405234;425,7150045;100,6561772;2
145,6357487;489,5616868;-290,3447276;2
498,4735843;216,9602221;11,64212322;2
152,9701989;321,26826;391,855348;2
199,4379505;-353,8932171;-217,2485898;2
-143,1391158;190,7504153;-480,1696349;2
209,7146368;-522,9429286;-86,39813258;2
-119,5065994;129,9845123;-22,4351727;2
62,4205146;-557,5664604;96,68523988;2
-319,5391322;434,2702038;-96,34632841;2
26,30410949;387,0395418;384,258648;2
-91,0909228;-531,8497687;-71,89188369;2
190,414671;-424,7764363;-67,39011123;2
17,9291225;-462,0240318;140,0937977;2
-39,52873433;307,0383649;467,2122424;2
506,4942875;153,4897714;-155,2892905;2
-141,547828;-508,1569815;-279,3309635;2
520,916092;240,5800106;-37,54696373;2
-227,0971734;505,3878646;-200,1200445;2
209,48961;26,01048705;-279,9196388;2
338,6825999;-10,13045571;-149,4331413;2
149,006438;240,8294266;-194,1700126;2
10,50494201;42,42342972;-331,8309823;2
-223,3077759;14,71426804;35,12538167;2
-551,0412508;169,397913;-150,0980129;2
492,0639591;-125,5132253;-151,151573;2
-157,0613218;-268,2242702;39,800968;2
123,5674946;76,0539046;345,0236021;2
-456,7716091;185,4630758;-46,48525541;2
-434,1792905;262,7040189;46,94289158;2
330,3240197;-289,2416873;44,18728197;2
353,3094504;-101,1560977;421,7281765;2
-253,0962992;-254,6996364;-357,2487285;2
-42,70130312;281,1322414;455,8405008;2
-285,1612377;142,5584146;-459,7025282;2
-350,8230619;204,3114262;97,9603445;2
343,5454697;248,7179298;-357,1254708;2
533,2132948;273,3082931;-16,63939564;2
-366,1692764;9,355460076;159,3863908;2
-205,30443;185,1503859;-358,4835895;2
142,7438758;432,1372463;198,2568359;2
38,60655176;-242,7353785;246,3300345;2
590,4789831;37,71492969;55,37137095;2
547,4583473;-141,8405808;167,5599573;2
378,3781246;-331,5805221;39,85850106;2
-475,9473458;-63,66959629;-176,8484705;2
-557,5606397;-97,46246429;-89,83709015;2
589,1699089;-12,16617118;-14,05185833;2
-463,7958689;80,96569019;-170,0178491;2
28,58223449;556,0837508;-199,5991098;2
209,319698;456,3376804;128,0278122;2
-564,5310086;-176,7623813;55,94792527;2
-51,79396346;122,1055016;-335,2135415;2
-515,7438579;-151,5584452;-15,64669806;2
420,3363751;-272,0989562;103,4158709;2
554,1592631;-222,6801081;-5,677618896;2
-424,4076809;-371,6729515;-111,1639866;2
87,51388136;323,0917273;356,65142;2
504,5200143;-76,41416268;1,071829983;2
246,9276499;-461,2708277;83,31614055;2
-263,2109611;-236,804558;167,7326648;2
-535,3869796;-43,481896;23,27989236;2
294,623538;316,9730343;-150,6751515;2
-591,4921252;62,11946669;-9,839881427;2
224,1360406;45,57819899;173,9491199;2
-300,3501037;-288,4505793;322,6002363;2
582,0184453;-99,02891053;-43,9945507;2
438,0432498;362,5170761;52,34428594;2
334,8676284;65,75902778;-388,4901452;2
397,3123868;-390,5325473;186,111596;2
-577,9130395;71,79768508;-68,14866747;2
-109,1857061;457,021833;102,1880133;2
-251,4419222;376,2644634;-246,7842439;2
125,6207583;252,9279312;-453,3551063;2
453,017717;112,4305916;-314,4408834;2
599,940199;6,67646053;1,364460227;2
174,6318349;483,4109109;-110,7989178;2
432,5804693;-276,4164785;-132,8905946;2
-248,1478963;109,5138246;-478,6113562;2
291,4930645;483,2897089;-17,60690668;2
-163,643333;389,6046717;-229,0149116;2
-82,86130987;522,8560522;21,39310161;2
-140,1746261;306,4540631;482,1448776;2
210,0928713;-212,7831956;-453,4177658;2
131,937092;-300,0949825;-152,7360835;2
-371,8551965;319,8505882;-180,732382;2
190,1373815;-247,63675;-256,6227304;2
427,2278256;350,5263552;104,2495402;2
585,0761589;21,06197842;-125,7675151;2
251,1198789;292,8846675;-120,5478288;2
-447,8357809;-280,5560801;119,5260879;2
-594,1269091;25,8159722;69,34253713;2
488,9647493;143,6579822;-40,15053163;2
-531,7749275;-181,1752285;29,37355217;2
-253,6935981;-509,9927115;-36,15246312;2
591,6053834;-37,56226762;-57,56434268;2
352,8901242;186,6556958;-138,5632062;2
-15,68810306;-157,1264616;363,8875767;2
519,1536178;-257,5824617;-92,4446106;2
-518,3376423;8,08298991;-228,4563589;2
-373,554735;322,0175477;213,6821394;2
-454,0893336;55,24537116;52,46616911;2
-498,0801173;-111,9431349;123,1819696;2
-153,1460406;99,744306;96,51824421;2
-230,2294456;-401,4590265;-380,6407771;2
519,6215308;-270,4191134;-44,4288875;2
418,952127;389,3043709;68,87843738;2
72,4880727;-563,2706706;59,35845155;2
465,3243757;86,51881206;-249,959096;2
403,6145154;176,8858823;391,2546586;2
-127,9512224;417,3409796;-208,1943923;2
-517,7157213;103,4872307;6,110604139;2
153,5418782;-233,0987319;-303,6610765;2
555,0151016;5,588137149;178,861396;2
-506,0795892;301,3011926;76,33137308;2
-278,5886214;-291,7081523;-159,4397661;2
-163,0776607;-358,9817232;-94,74805881;2
-387,3224068;-143,2567581;131,4243701;2
327,1887917;125,4385024;136,035016;2
-445,1653956;9,695825012;-229,7317133;2
12,89351759;-332,47741;-170,707605;2
572,031194;-171,8043374;-6,794701176;2
337,4234442;229,7171654;379,7238111;2
121,8422748;132,859877;-520,2830437;2
360,3211295;254,2246699;-310,7658885;2
580,2311492;-6,752824496;97,3894399;2
-392,2208799;-395,8291845;204,1452172;2
-295,6374823;114,3298825;-252,4705497;2
225,0670513;524,7865465;123,750077;2
-374,0219065;278,3065314;252,0331356;2
-586,5755651;-49,14227216;-64,21912692;2
45,21495095;542,1023594;174,4170537;2
311,0847403;176,7805565;-215,9578653;2
-545,8342921;-143,425559;-111,8175103;2
-23,29349192;594,1499943;-38,09615722;2
577,2710938;22,67548978;50,66445842;2
-551,7265733;-203,8792766;-92,22888867;2
-127,3565473;-302,6233609;-489,1545811;2
-4,78450181;196,8144817;138,6059803;2
-233,7293454;-105,8103539;-119,741475;2
171,8623166;-8,086662067;-460,6915968;2
-393,8338995;450,5679926;-1,992382241;2
292,0990418;-24,05885291;-30,50194216;2
27,35183928;-412,2513085;388,4355851;2
-457,9464108;-299,5519062;183,0292043;2
-194,1320018;353,1793847;108,3225875;2
167,4703958;443,0523711;-172,9954292;2
119,2086646;-154,4536942;-305,734476;2
-355,7097316;-209,2069657;-86,41281666;2
426,9636123;62,35303429;-223,1453356;2
-276,6794748;-55,44072498;305,9622994;2
-166,2610109;-379,0661414;-292,3556928;2
-491,6868229;57,27602083;-204,7380228;2
-434,534002;279,8240206;72,82897151;2
137,2766697;-544,0622655;-3,743094708;2
491,1345701;235,5355628;-94,97631799;2
43,44639089;425,0377368;-229,9611621;2
-234,6308517;-494,6402708;-121,1544978;2
-276,6402877;471,1146342;239,4433023;2
436,8044472;81,77063515;145,0479547;2
-289,5314416;-140,2130018;429,7910115;2
96,98217167;-120,2366176;559,425531;2
-48,89710033;-301,5134302;232,2929689;2
-498,2057151;-280,6991246;-179,2914746;2
27,3781674;-84,60940871;-107,9920926;2
34,04985219;474,31301;266,6266205;2
121,6452939;471,024942;-166,1546995;2
31,57500392;-324,806794;-435,3319676;2
248,1168148;271,3343393;249,0942282;2
-279,0648012;466,7069093;207,8989299;2
-402,3689261;-115,5330563;180,4208894;2
-236,0303007;-414,8339894;-53,2111387;2
524,6746902;74,18737644;-61,05623469;2
184,2022936;-101,186158;161,5314875;2
444,0744823;346,0821525;-127,1238891;2
-382,1336073;438,2468303;-114,6649077;2
-329,999326;255,0744239;-84,51402451;2
-471,2475191;1,92634792;104,1741564;2
-540,8750486;-49,46265146;182,177837;2
-461,1195322;-190,4332297;-202,6885391;2
34,89812901;-562,6535162;187,9033945;2
489,7616434;34,97850572;-106,2000784;2
-359,4901878;-439,3302308;-117,3945211;2
345,1793625;343,5526321;-314,1202228;2
399,3917649;425,4372913;68,46265788;2
522,2338152;-245,6472821;113,4068162;2
-473,4702221;303,7249775;30,96475175;2
29,93105315;-408,677181;-178,5361217;2
-17,06533134;417,8238561;124,6672963;2
220,5165449;-136,0146137;210,4644943;2
-415,1661722;282,4897208;-303,1778278;2
-253,0748726;75,12306255;54,3571567;2
266,9866157;-336,4100688;70,92429763;2
-90,47913523;90,7029207;-321,5215391;2
-164,4509599;-517,7830091;-41,54335808;2
-241,3618877;-240,022228;178,3173702;2
174,2223392;248,0911473;139,6719426;2
-98,16547818;-293,2666256;304,0000255;2
25,57993261;-565,112908;-137,6555271;2
186,0639065;329,9478768;22,41908965;2
271,5271278;341,1084132;401,5322538;2
134,5220346;572,8401866;-104,4125189;2
596,2840905;-3,379875418;31,92853426;2
16,6218658;-219,9272294;257,20399;2
528,8259949;-4,968080608;140,6580277;2
-429,7364968;-130,1801517;-273,1216781;2
-292,4190329;-118,5393846;-118,6147511;2
326,440214;-364,6819389;140,2468936;2
165,0418723;-41,86769328;537,753236;2
375,6101059;-390,6238298;-57,1300509;2
-26,55917164;-515,0731123;-292,3404811;2
106,7603946;-254,5264812;90,18564043;2
532,8746312;60,30248506;-178,6126493;2
-535,2636603;13,19046719;-269,3325805;2
-334,8064497;-187,4798849;37,46678064;2
268,2096471;-180,4856593;420,6168488;2
-74,75017654;-464,6295219;-80,16625854;2
-64,25114069;-274,8292756;160,0581201;2
-11,04569519;36,21839356;453,7969209;2
-446,0564241;288,608969;221,8359074;2
-87,76675612;425,22136;249,5961099;2
-420,821561;-308,3661808;182,5688549;2
-115,2415065;-519,2537483;-163,0720287;2
-349,9411368;88,63221278;-473,386285;2
129,7348559;-66,95215796;120,7548378;2
60,05041609;282,5433335;345,037951;2
-420,0958215;-305,3890463;181,4002743;2
401,0776858;185,7604935;39,37667448;2
-456,2325337;76,29849556;89,99154081;2
-142,3444217;85,45841121;-371,1908695;2
-209,60384;209,9515977;451,4097223;2
286,5131929;-353,407412;39,16884767;2
21,51682684;363,1774444;-295,982088;2
-82,29021868;-548,5131308;160,294556;2
135,188715;-28,25183769;-207,0076026;2
-197,5970638;-534,9588888;93,28110233;2
115,9919847;423,7319944;-279,8883743;2
363,0963617;125,1678711;-383,5386666;2
515,6748975;-188,9255343;136,7433425;2
-240,8714144;-429,2774903;-15,54247547;2
10,05416354;208,4422555;-203,8941694;2
179,9929043;-186,1946281;422,3251008;2
375,678861;-315,2762633;-26,3434097;2
-594,276176;47,42943937;-64,46966176;2
482,3428444;276,3857057;-212,1053569;2
-201,1525825;-207,301331;495,4005938;2
-447,3280454;181,2320233;-211,771475;2
-505,4178421;-174,0894363;-229,17675;2
-576,8394716;-18,08106965;20,9459114;2
-115,5242759;486,4713042;306,0530722;2
271,1811695;502,1567329;177,5462732;2
264,46068;-525,3976518;94,00628809;2
325,0178603;305,6105848;96,66090315;2
-166,2729068;-83,21919449;523,0298938;2
379,3960134;183,9685087;-150,0410026;2
503,263605;229,7656043;225,5956972;2
163,5612166;-322,1490406;140,0688063;2
-408,0357148;-305,6796197;169,4932836;2
509,2129592;-228,0767797;182,0695598;2
195,054219;447,6793555;125,0225268;2
-558,0493963;49,10978973;-135,9148007;2
121,711896;-270,3826418;466,0748891;2
251,0743414;69,50175667;422,9615052;2
127,6236598;311,3519405;-245,1566384;2
497,3901694;269,5697904;104,1616487;2
-233,0735522;109,7095236;76,3613776;2
360,7873566;144,2633896;-7,05643627;2
-598,2074277;-33,71240029;13,3187668;2
205,4186527;-57,90284916;-25,0594863;2
-119,6272485;164,1890832;9,324203862;2
-370,2035506;334,6242464;-242,6290579;2
-357,0512457;-240,1232896;-126,1879971;2
24,88634884;116,7673043;-32,25218138;2
-71,70961965;-356,5094028;384,9099056;2
-373,3969669;-273,4106705;314,5958438;2
-133,8050558;-362,6173689;-169,2547108;2
428,849357;352,7916423;29,98763025;2
378,4176473;-178,571133;-67,67248897;2
-574,2650502;71,03945238;133,2252169;2
-459,4447754;52,00390668;-191,6835171;2
327,5782309;-70,91967055;109,965038;2
-63,94458739;500,8406028;176,3467467;2
81,36794195;-323,3742453;261,8013469;2
463,9811992;-5,287697489;-120,065555;2
-471,4666592;-156,6853435;-203,0128392;2
-598,4905092;20,10543216;14,31634735;2
434,5202884;-102,2878405;-27,18339742;2
173,806142;161,173388;-209,7295285;2
-423,6535057;-350,1263021;-87,68136699;2
424,9131038;243,6706561;-270,8458534;2
537,4262293;-22,9017601;-131,8858695;2
561,947285;-37,95592434;159,7184297;2
248,4325069;113,8386332;-327,9177381;2
318,4897534;-471,4585874;49,23720521;2
-456,8648553;51,92374754;-101,633552;2
132,6727834;275,2158681;11,8816736;2
-428,0960371;174,4273901;145,2290014;2
193,7656252;-496,0098388;-204,1339801;2
582,5924154;133,6241723;-7,742887224;2
477,2206742;160,7540855;-278,2504224;2
430,8606782;-358,5591056;-39,24844543;2
511,9726242;175,853641;-171,6033601;2
419,9941426;-373,8805461;151,63086;2
145,4584253;198,5788168;405,6860053;2
363,0841118;-398,5165908;-69,6203191;2
35,56538494;407,8751592;423,5180145;2
-294,1529749;-263,0519147;-338,2021865;2
455,3155867;-337,2897892;-142,7612609;2
-558,5720709;41,63940354;-111,3144732;2
-568,1628409;-129,3865305;-103,7209925;2
-564,6962601;-5,194956392;32,21203934;2
-62,91779699;-322,3648886;-308,8663149;2
-217,7722304;138,3001277;41,43384546;2
490,0148372;156,6230512;35,44894186;2
-126,5299391;-411,7283647;-301,4757399;2
510,9543948;111,2391736;253,2765278;2
7,190166973;196,7329506;-152,7241299;2
-587,1412871;-55,51088464;70,82768979;2
-243,7759043;-145,0667213;228,0317186;2
-518,0103416;-70,01119344;-27,50060038;2
-139,5405871;-191,9324022;-433,2816046;2
-385,7935586;-88,15073184;-341,5969434;2
-88,48918062;-261,3919515;115,8497222;2
-24,60715547;33,31390682;-69,09609713;2
-221,1820534;-480,8194015;12,04776192;2
-209,0929546;-556,1421966;-63,55449565;2
-317,0601664;-434,6901307;1,726023138;2
498,0632544;110,8377196;-87,86694798;2
353,5073767;-471,008652;5,272637442;2
317,3742989;252,916228;428,4642017;2
-27,47378368;191,4775796;88,23060031;2
-597,8942455;-10,53637446;15,35640236;2
-320,0265326;324,5458907;-198,5030194;2
-456,0326653;290,1645703;201,700399;2
-182,9454663;494,3484749;84,71968022;2
523,3123519;104,3296488;-105,8711274;2
-9,781455249;-200,0410306;-230,6003652;2
-486,049641;-35,69415395;-240,5619146;2
548,3113674;218,1650421;93,19735025;2
556,3241553;-16,32079114;17,46756989;2
-140,4404802;-470,2085804;-242,0642135;2
-67,43235374;342,6698603;329,7708472;2
-135,3206573;53,4168774;64,71714608;2
231,7820728;-273,8719278;-362,6077324;2
-545,9313889;-171,1579406;-21,75932275;2
36,23833191;-394,7913223;-426,2786212;2
366,9584231;-217,1485967;54,23819782;2
291,9701558;499,2254713;107,738143;2
441,569194;270,5898665;215,9827865;2
-199,7209408;364,3959641;-341,9952171;2
207,6417882;30,87288374;98,68170722;2
139,8384718;-335,2111061;-448,8760897;2
74,05135045;231,7761903;88,58817494;2
139,7686861;554,0057146;-121,2298667;2
132,5167978;-492,2216662;-292,4049529;2
592,5634221;-48,49734831;22,19711866;2
-554,3133566;19,38240802;51,35603505;2
31,47120718;109,3484301;-3,499129574;2
-435,0096571;-170,9630734;-39,3555479;2
393,2343364;-293,5752981;53,65354936;2
-318,6377389;-222,5495136;442,7913118;2
-101,2182;356,7393042;-254,7931866;2
57,49361487;-219,8017337;-88,95034194;2
-17,80350711;-509,3929084;-101,2978742;2
392,2829549;206,8989581;217,1465064;2
366,0551498;254,7105582;-126,2831534;2
-598,3863928;43,59545411;2,126027901;2
322,8593063;-91,27132027;-200,5844816;2
-573,1160782;149,7040036;-25,88970774;2
-355,5362569;424,3723105;201,9647337;2
578,9968556;82,15263216;114,1707561;2
597,8549282;45,00225272;17,10578698;2
511,3609456;-134,3165649;250,2086236;2
-189,0518867;482,3587303;-39,37001463;2
110,7208793;548,9272842;15,41921429;2
111,4107742;-289,0295743;380,6079078;2
31,3150607;-120,0104598;-455,6556704;2
-516,2104416;155,8299662;-115,7100167;2
-199,6815688;243,2204051;-165,9718896;2
-238,0034071;420,8720155;-198,3452984;2
295,5429629;466,1280801;-109,9671342;2
-580,8256251;149,2059625;2,038638378;2
48,75333896;-184,5722362;-433,9373807;2
-249,0457856;461,1899291;-197,5789615;2
-526,2786523;-111,7292342;-201,1384682;2
359,1312412;-358,8435472;-161,4008253;2
-254,0714532;314,3198277;357,7206418;2
-7,193538453;-449,6541871;-57,71083803;2
384,9177676;176,0821903;-62,34016715;2
341,5030944;-257,1230299;-99,71494317;2
-194,8317306;306,0914108;-136,7435047;2
82,48694669;-429,1848189;-64,98797777;2
-162,7121287;-448,1533138;122,9799419;2
-433,5151616;-29,12463322;5,278090846;2
28,94369261;-532,1133684;94,9520557;2
74,66429053;294,9704613;-2,599557682;2
-110,6189836;-428,442624;-72,03777697;2
-520,0697263;-205,3998724;-213,3430405;2
-526,4255519;226,3106652;-71,68046972;2
-72,88742289;297,6617618;254,9643176;2
16,62014443;-505,2762844;189,9096916;2
575,4151583;-161,7039842;-6,044372796;2
-559,2260792;-102,5114972;-48,82558415;2
-428,6855928;-74,63818639;32,40586865;2
91,35032063;90,61373589;582,6383651;2
476,9486072;77,70343006;275,5580671;2
-582,5092413;-139,0620236;26,02691405;2
-410,1259343;-223,9165041;360,4383297;2
496,831389;-291,8304263;-137,3229453;2
-150,2347659;-426,4380751;341,2986788;2
-425,0004142;-14,64152653;-258,4771333;2
484,180219;-323,2978089;-89,43607266;2
434,0016883;-75,9226195;-258,8811919;2
-459,4108712;-32,82974095;-289,5009413;2
222,9307959;-313,3701854;59,32452385;2
20,7512808;-569,7668632;-117,4695566;2
-271,036302;429,6692409;-13,11320093;2
132,5310825;118,3656993;-246,7743872;2
-237,221926;361,0451213;-184,1762234;2
-108,9506462;116,4303414;216,4733136;2
-246,0738544;301,4787583;158,3042659;2
-277,5929198;-361,2331103;327,2885223;2
458,8518167;72,44436554;-367,242502;2
226,8141135;436,978078;110,1636917;2
457,9426141;-48,16533175;37,92065967;2
184,7937687;78,67985148;524,1663264;2
-26,95060708;116,7491376;22,76545016;2
280,6661988;168,9951304;-72,32073436;2
-352,2920276;-358,090955;247,7212751;2
-328,8282271;-116,9071605;403,3050386;2
255,5205398;-346,5684149;366,4614698;2
-399,420467;7,8686179;178,8766785;2
-335,6338019;336,4966761;-226,1727579;2
568,7869348;-111,4417956;118,3058339;2
28,94278625;410,3101877;-48,78703819;2
361,6563379;-218,0980812;-52,16850678;2
548,1199007;-194,8775771;34,89447712;2
96,46432539;151,4360743;-239,3153358;2
-43,1340538;-83,42937889;-562,6256883;2
468,4827098;8,188377659;298,6574352;2
-457,2330452;196,1182798;-172,7057199;2
-234,6477533;121,3329881;-303,5926375;2
-509,322571;-78,32886568;-169,1300491;2
361,5316221;163,6176052;241,4834674;2
265,9926248;108,4900626;165,5143797;2
164,355105;382,6162096;-254,8612092;2
-43,12717896;322,3002447;187,636969;2
376,7685022;86,54450607;206,5477649;2
-66,0749618;-275,6011864;-397,4589689;2
-459,5753937;306,9931457;126,8737456;2
224,8135032;287,3817903;142,0379654;2
267,0582298;-283,416731;-437,5176562;2
-506,3045966;167,8238403;-84,91595921;2
-555,4581927;156,0519149;-33,76893354;2
52,18086094;-541,6683176;-177,7364748;2
41,89628223;-427,3336468;96,43896693;2
-447,9729703;-185,3770122;260,6655418;2
524,3130977;273,1000039;-59,20431746;2
-214,6698467;168,4716916;-456,643828;2
137,8895575;-249,7068538;431,6921139;2
312,7780619;-268,4029616;242,9622467;2
-567,8855139;-155,0066165;74,22558185;2
-56,92706555;-522,0043634;-85,60390966;2
583,8962501;-26,90967673;-49,76068244;2
395,1082025;255,7799728;141,1218938;2
-149,0701787;-261,4701472;-379,5764634;2
426,4359975;172,1724147;-312,4731059;2
-72,66297368;485,7101461;-91,44179848;2
587,2965504;13,6900632;33,7896367;2
-116,9128725;-233,9789155;-203,5073129;2
44,51316157;432,9982414;16,41224874;2
213,0019854;96,31948903;538,154595;2
-503,8675287;-58,93319973;202,1376292;2
-251,4159372;-60,44649385;534,7134661;2
361,5775807;165,9544638;-231,9213695;2
-289,4654646;184,9904177;262,8448733;2
-153,0863802;570,3170832;-100,4174237;2
-150,1695863;34,80845606;38,07678831;2
-175,991752;-139,108621;-67,1515771;2
488,5624942;329,3353958;62,14466014;2
70,04921269;-88,34242184;480,5200948;2
-377,9408961;-36,94553193;-199,7599151;2
387,573247;-73,54567942;185,2684015;2
-313,8846749;453,4755799;205,08568;2
-314,1709135;-321,4365475;92,15530271;2
-313,8380664;-377,8982952;-138,2012439;2
563,4239213;-0,660941182;166,4241184;2
-284,4865073;447,2952756;153,9661693;2
-480,2158305;-144,7540975;104,855;2
207,0360957;-350,5474491;218,6477165;2
476,9826642;-152,2875253;105,5300756;2
229,2879554;-544,4515292;-24,38745937;2
-413,8941072;-47,75405051;427,5359726;2
399,2929028;-32,12014593;-209,8462982;2
-228,9648978;-194,4197525;368,8317963;2
560,334549;8,354723613;111,0199725;2
-346,5970038;140,4751198;-459,3168169;2
-462,9352645;302,2530835;-189,9097941;2
-236,7702314;496,0848686;-92,69272559;2
554,8020291;-217,3518502;-15,44381077;2
-366,1191853;443,0692946;-47,74131292;2
-507,8853982;-262,6038311;99,76702655;2
-583,5338476;116,6767427;42,78774274;2
-583,9263028;113,0772213;-48,26181574;2
492,6707472;-152,4070641;15,00766497;2
410,1179103;167,5147512;-263,4534314;2
-344,0545592;250,1799742;-374,1820944;2
-14,77469606;267,8092707;214,8843923;2
-129,8828848;476,0004019;4,803135567;2
561,9410215;-107,4143997;141,4107558;2
-36,14384104;369,9266034;-112,7040297;2
-538,0797101;-77,35103329;142,9243646;2
112,2534522;376,2403921;-149,8955953;2
483,9218337;302,628598;-182,8358383;2
-306,7066622;-354,1476209;78,68730248;2
132,3351637;562,834339;4,67074646;2
-552,4650386;116,6027613;60,6964719;2
497,2982425;298,8554014;92,79135719;2
-480,8926818;-168,6629541;-70,05784855;2
-146,6559358;572,1604441;97,66248697;2
-353,8676136;-289,567229;53,30153469;2
-68,7771583;27,94933312;-365,7831796;2
-401,6646842;-17,47322352;242,5657082;2
420,7597727;-218,2250165;-129,4624195;2
281,4191278;415,3400959;-42,92364129;2
362,3223837;327,8737709;120,1309854;2
164,4374549;-567,18272;78,13542744;2
-252,2390387;-142,2901016;-48,71807515;2
415,1165552;273,1392525;3,551511743;2
152,3687071;497,8528266;-66,1810262;2
373,6867949;458,9311843;-31,93601961;2
103,7445618;209,2861318;-438,4800597;2
20,34546901;-194,5237187;266,3305918;2
126,8194872;50,43399587;-439,0974821;2
49,7369268;-282,2329411;-379,780311;2
410,5978617;-65,24227301;-67,60051528;2
-189,7565419;-228,1964726;-460,7176449;2
557,8928576;79,30669262;-90,39265862;2
125,115463;-311,1565026;-384,7225335;2
-19,46873926;126,2628633;-216,9754483;2
56,98072063;549,8217497;177,9426693;2
-216,5048101;-530,2302809;-40,3985676;2
-107,8630708;113,9108267;-349,6580363;2
165,6929232;9,150778612;269,04113;2
565,1055632;-158,9231356;-75,34023294;2
3,761439957;-497,5228619;230,5424657;2
-513,8508819;-11,37331117;171,004757;2
171,7704395;-362,4484423;366,5485189;2
558,021415;133,2234064;-24,35197149;2
-190,5402674;-49,55413684;422,4407343;2
-175,3836483;143,1470994;180,8063496;2
64,11803663;558,452073;-89,61254042;2
-111,4479077;-478,8196724;235,0732314;2
64,23089672;346,9971782;-92,44532771;2
-74,85253299;-133,0549861;309,7844325;2
-474,3375882;130,1652127;-3,874687704;2
366,4990548;-387,7045863;-105,7618862;2
-20,13701163;284,4400037;395,2446877;2
-270,8267145;-193,8680251;-312,4285964;2
50,87340893;180,7971206;-149,5901695;2
-241,845583;156,1447106;-501,4778355;2
-117,3716309;-67,07173653;57,49848258;2
-517,8792919;-148,9962445;243,8184299;2
324,3316638;-291,8668432;70,66828762;2
502,8957808;201,9089562;-67,22649912;2
-310,5077195;103,4482202;70,1552222;2
-464,4571686;-159,6145753;196,4348903;2
171,449614;-374,4121467;387,611562;2
226,8075739;-145,7659391;-452,9615375;2
-211,7187224;486,7337368;229,2590763;2
471,7305366;344,7710176;97,35239384;2
441,8098195;310,2647927;253,6015564;2
-475,40773;68,71057908;34,54394241;2
-150,6533917;-397,3456484;-293,0219704;2
-557,0277116;138,0044512;91,19504877;2
87,35647341;-63,17793546;-372,3204195;2
-36,81544187;-539,2857646;160,5177583;2
-404,8365723;64,38572289;207,1942006;2
-137,43702;-352,427925;-317,0060117;2
48,86359395;211,7197129;363,2104463;2
-285,8266851;144,1952549;-144,3227177;2
254,773159;182,3932056;116,955786;2
50,62179957;112,6596584;447,3491642;2
425,2878509;382,5689214;-130,8250347;2
338,3158766;-36,73950289;22,4036438;2
-153,7691005;431,9550545;-278,5048829;2
-493,6057275;-138,8792337;-192,6439944;2
440,4494313;62,38428095;-385,2189465;2
114,1896291;-28,50182161;-65,81050133;2
-182,45767;-493,3682904;172,8335768;2
365,4552581;90,6577287;-2,884432112;2
-352,3908782;484,401836;-15,189396;2
53,21701281;-272,2044419;-207,6546482;2
-106,3082138;236,9632868;356,6014569;2
